632	thn
org.argouml.uml.cognitive.critics.CrInvalidBranch	638
org.argouml.uml.ui.behavior.collaborations.ActionAddMessagePredecessor	638
org.argouml.uml.cognitive.critics.CrMultipleAgg	638
org.argouml.uml.cognitive.critics.CrTooManyTransitions	638
org.argouml.uml.ui.ActionReopenProject	638
org.argouml.cognitive.critics.Wizard	638
org.argouml.swingext.JLinkButton	638
org.argouml.application.helpers.ResourceLoader	638
org.argouml.uml.ProjectMemberModel	638
org.argouml.uml.cognitive.critics.UMLWizard	638
org.argouml.uml.cognitive.critics.CrUselessInterface	638
org.argouml.uml.cognitive.critics.CrUnconventionalAttrName	638
org.argouml.uml.diagram.ui.FigTextGroup	638
org.argouml.ui.explorer.rules.GoModelToDiagrams	638
org.argouml.cognitive.ui.AddToDoItemDialog	638
org.argouml.ui.UndoableAction	638
org.argouml.ui.explorer.ExplorerTreeNode	638
org.argouml.ui.SaveSwingWorker	638
org.argouml.i18n.Translator	638
org.argouml.uml.cognitive.critics.CrAssocNameConflict	638
org.argouml.uml.cognitive.critics.CrInvalidJoinTriggerOrGuard	638
org.argouml.uml.ui.behavior.common_behavior.ActionNewDestroyAction	638
org.argouml.ui.SplashScreen	638
org.argouml.persistence.XMLTokenTableBase	638
org.argouml.profile.UserDefinedProfile	638
org.argouml.uml.cognitive.critics.CrComponentInstanceWithoutClassifier	638
org.argouml.uml.ui.behavior.state_machines.ButtonActionNewGuard	638
org.argouml.uml.cognitive.critics.CrClassMustBeAbstract	638
org.argouml.uml.cognitive.critics.CrNoInstanceVariables	638
org.argouml.uml.cognitive.critics.CrSubclassReference	638
org.argouml.uml.cognitive.critics.CrComponentWithoutNode	638
org.argouml.uml.cognitive.critics.CrMultiComposite	638
org.argouml.uml.cognitive.critics.CrTooManyOper	638
org.argouml.uml.ui.behavior.common_behavior.ActionNewCallAction	638
org.argouml.uml.cognitive.critics.AbstractCrTooMany	638
org.argouml.uml.cognitive.critics.CrMultipleInitialStates	638
org.argouml.uml.diagram.ui.ModeCreateAssociationEnd	638
org.argouml.uml.cognitive.critics.WizManyNames	638
org.argouml.uml.diagram.ui.StylePanelFigMessage	638
org.argouml.uml.cognitive.critics.CrTooManyClasses	638
org.argouml.uml.cognitive.critics.CrOppEndVsAttr	638
org.argouml.uml.ui.ActionCollaborationDiagram	638
org.argouml.uml.ui.behavior.common_behavior.ActionNewActionSequence	638
org.argouml.ui.StylePanelFigRRect	638
org.argouml.persistence.TodoListMemberFilePersister	638
org.argouml.uml.cognitive.critics.CrUnconventionalPackName	638
org.argouml.uml.cognitive.critics.CrDisambigClassName	638
org.argouml.uml.ui.ActionSaveAllGraphics	638
org.argouml.uml.cognitive.critics.CrDupParamName	638
org.argouml.uml.cognitive.critics.CrMissingClassName	638
org.argouml.uml.cognitive.critics.CrOppEndConflict	638
org.argouml.uml.cognitive.critics.CrTooManyAttr	638
org.argouml.uml.cognitive.critics.CrNoIncomingTransitions	638
org.argouml.uml.cognitive.critics.CrMissingStateName	638
org.argouml.ui.StatusBar	638
org.argouml.uml.cognitive.critics.CrTooManyAssoc	638
org.argouml.ui.explorer.TypeThenNameOrder	638
org.argouml.application.ArgoVersion	638
org.argouml.pattern.cognitive.critics.CrSingletonViolatedMissingStaticAttr	638
org.argouml.uml.cognitive.critics.CrNodeInsideElement	638
org.argouml.cognitive.critics.ui.CriticBrowserDialog	638
org.argouml.uml.cognitive.critics.ClClassName	638
org.argouml.uml.cognitive.critics.ClOperationCompartment	638
org.argouml.uml.cognitive.critics.CrConstructorNeeded	638
org.argouml.cognitive.ListSet	638
org.argouml.uml.ui.behavior.common_behavior.ActionNewCreateAction	638
org.argouml.uml.ui.UMLTableCellRenderer	638
org.argouml.cognitive.critics.ui.TableModelCritics	638
org.argouml.uml.cognitive.critics.CrUtilityViolated	638
org.argouml.uml.cognitive.critics.CrDupRoleNames	638
org.argouml.uml.cognitive.critics.CrMissingOperName	638
org.argouml.uml.ui.ActionAddDiagram	638
org.argouml.uml.ui.behavior.state_machines.ActionAddEventAsDeferrableEvent	638
org.argouml.uml.diagram.ui.ModeLabelDrag	638
org.argouml.uml.cognitive.critics.CrNameConflictAC	638
org.argouml.uml.ui.ActionRemoveModelElement	638
org.argouml.uml.diagram.ui.ActionSetAddAssociationMode	638
org.argouml.uml.cognitive.critics.CrObjectWithoutClassifier	638
org.argouml.uml.diagram.state.ui.ButtonActionNewEvent	638
org.argouml.uml.cognitive.critics.CrNoTriggerOrGuard	638
org.argouml.uml.cognitive.critics.CrWrongLinkEnds	638
org.argouml.uml.cognitive.critics.CrUML	638
org.argouml.ui.MultiEditorPane	638
org.argouml.application.api.AbstractArgoJPanel	638
org.argouml.util.MyTokenizer	638
org.argouml.uml.cognitive.critics.CrAlreadyRealizes	638
org.argouml.uml.cognitive.critics.CrOperNameConflict	638
org.argouml.kernel.ProjectManager	638
org.argouml.uml.ui.UMLModelElementListModel2	638
org.argouml.uml.ui.UMLStereotypeListModel	638
org.argouml.kernel.ProfileConfiguration	638
org.argouml.uml.cognitive.critics.CrInvalidPseudoStateTrigger	638
org.argouml.uml.cognitive.critics.CrZeroLengthEdge	638
org.argouml.uml.cognitive.critics.CrFinalSubclassed	638
org.argouml.uml.cognitive.critics.CrCircularInheritance	638
org.argouml.uml.cognitive.critics.CrCircularComposition	638
org.argouml.profile.internal.ProfileMeta	638
org.argouml.pattern.cognitive.critics.CrSingletonViolatedOnlyPrivateConstructors	638
org.argouml.ui.cmd.ActionHelp	638
org.argouml.uml.cognitive.critics.CrNoOperations	638
org.argouml.uml.cognitive.critics.CrForkOutgoingTransition	638
org.argouml.uml.cognitive.critics.CrJoinIncomingTransition	638
org.argouml.ui.LoadSwingWorker	638
org.argouml.uml.cognitive.critics.CrReservedName	638
org.argouml.uml.diagram.ui.FigExtensionPointsCompartment	638
org.argouml.persistence.PgmlUtility	638
org.argouml.cognitive.ui.ActionSnooze	638
org.argouml.persistence.PGMLStackParser	638
org.argouml.uml.cognitive.critics.CrNoTransitions	638
org.argouml.uml.cognitive.critics.InitCognitiveCritics	638
org.argouml.pattern.cognitive.critics.CrConsiderFacade	638
org.argouml.uml.cognitive.critics.CrAttrNameConflict	638
org.argouml.uml.cognitive.critics.WizMEName	638
org.argouml.uml.cognitive.critics.CrInstanceWithoutClassifier	638
org.argouml.persistence.ToDoItemXMLHelper	638
org.argouml.application.helpers.ApplicationVersion	638
org.argouml.uml.DocumentationManager	638
org.argouml.cognitive.checklist.Checklist	638
org.argouml.uml.cognitive.critics.CrNoInitialState	638
org.argouml.notation.providers.java.NotationUtilityJava	638
org.argouml.notation.providers.uml.AssociationNameNotationUml	639
org.argouml.uml.diagram.ui.FigDependency	640
org.argouml.uml.diagram.static_structure.ui.FigClass	640
org.argouml.uml.diagram.state.ui.FigCompositeState	640
org.argouml.uml.diagram.static_structure.ui.FigFeature	640
org.argouml.uml.diagram.collaboration.ui.FigAssociationRole	640
org.argouml.uml.diagram.state.ui.FigRegion	640
org.argouml.uml.cognitive.critics.ProfileCodeGeneration	640
org.argouml.uml.diagram.ui.FigAssociationEnd	640
org.argouml.uml.diagram.ui.FigNodeModelElement	640
org.argouml.notation.providers.NotationUtilityProviders	640
org.argouml.uml.cognitive.critics.CrNameConflict	640
org.argouml.uml.diagram.state.ui.FigVertex	640
org.argouml.uml.diagram.UmlDiagramRenderer	640
org.argouml.uml.diagram.ui.CompartmentFigText	640
org.argouml.uml.diagram.ui.FigCompartment	640
org.argouml.uml.diagram.ui.FigAssociation	640
org.argouml.ui.DetailsPane	640
org.argouml.uml.cognitive.critics.ProfileGoodPractices	640
org.argouml.uml.ui.UMLEditableComboBox	640
org.argouml.uml.diagram.static_structure.ui.SelectionInterface	640
org.argouml.uml.cognitive.critics.CrNameConfusion	640
org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram	640
org.argouml.uml.diagram.ui.FigCompartmentBox	640
