385	thn
org.argouml.uml.cognitive.critics.CrNoGuard	396
org.argouml.uml.diagram.Relocatable	397
org.argouml.persistence.AbstractFilePersister	397
org.argouml.ui.explorer.rules.GoTransitionToGuard	397
org.argouml.ui.ActionImportXMI	397
org.argouml.uml.ui.behavior.state_machines.ActionAddSignalsToSignalEvent	397
org.argouml.uml.diagram.ui.ActionAddConcurrentRegion	397
org.argouml.uml.ui.ActionGenerateOne	397
org.argouml.ui.explorer.rules.GoComponentToResidentModelElement	397
org.argouml.uml.diagram.ui.FigNodeAssociation	397
org.argouml.uml.cognitive.UMLDecision	397
org.argouml.uml.diagram.ui.AddExistingNodeCommand	397
org.argouml.uml.cognitive.critics.CrClassMustBeAbstract	397
org.argouml.uml.ui.UMLConditionExpressionModel	397
org.argouml.uml.diagram.VisibilityContainer	397
org.argouml.ui.StylePanelFigNodeModelElement	397
org.argouml.uml.diagram.GraphChangeAdapter	397
org.argouml.ui.explorer.ExplorerTreeModel	397
org.argouml.notation.providers.uml.AttributeNotationUml	397
org.argouml.cognitive.ToDoList	397
org.argouml.uml.cognitive.critics.CrTooManyOper	397
org.argouml.uml.diagram.ui.FigStereotypesGroup	397
org.argouml.uml.diagram.static_structure.layout.ClassdiagramGeneralizationEdge	397
org.argouml.ui.cmd.ActionNotation	397
org.argouml.uml.diagram.activity.ui.UMLActivityDiagram	397
org.argouml.pattern.cognitive.critics.CrConsiderSingleton	397
org.argouml.uml.cognitive.critics.CrTooManyStates	397
org.argouml.configuration.ConfigurationProperties	397
org.argouml.uml.diagram.ui.ModeCreateAssociationEnd	397
org.argouml.ui.StylePanelFigText	397
org.argouml.uml.diagram.ui.ActionAddMessage	397
org.argouml.uml.cognitive.critics.CrTooManyClasses	397
org.argouml.ui.DisplayTextTree	397
org.argouml.uml.cognitive.critics.CrOppEndVsAttr	397
org.argouml.uml.ui.ActionCollaborationDiagram	397
org.argouml.notation.ui.SettingsTabNotation	397
org.argouml.uml.diagram.ui.TabDiagram	397
org.argouml.cognitive.ui.WizStep	397
org.argouml.uml.diagram.static_structure.layout.ClassdiagramNode	397
org.argouml.uml.ui.UMLExpressionBodyField	397
org.argouml.uml.ui.ActionGenerateProjectCode	397
org.argouml.cognitive.Offender	397
org.argouml.ui.explorer.rules.GoNodeToResidentComponent	397
